project,datetime,siteId,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC
AIMS,2024-02-04T08:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T08:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T09:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T09:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T10:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T10:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T11:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T11:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T12:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T12:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T13:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T13:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T14:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T14:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T15:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T15:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T16:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T16:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T17:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T17:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T18:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-04T18:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T19:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T19:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T20:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T20:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T21:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T21:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T22:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T22:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T23:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-04T23:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T00:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T00:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T01:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T01:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T02:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T02:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T03:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T03:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T04:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T04:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T05:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T05:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T06:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T06:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T07:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T07:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T08:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T08:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T09:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T09:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T10:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T10:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T11:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T11:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T12:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-05T12:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-05T13:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-05T13:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-05T14:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-05T14:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-05T15:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-05T15:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-05T16:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T16:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-05T17:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-05T17:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-05T18:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-05T18:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-05T19:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-05T19:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-05T20:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-05T20:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.455,194.8091599421,1,excellent,NA
AIMS,2024-02-05T21:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-05T21:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-05T22:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-05T22:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.455,194.8091599421,1,excellent,NA
AIMS,2024-02-05T23:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-05T23:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-06T00:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.455,187.5585825103,1,excellent,NA
AIMS,2024-02-06T00:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T01:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T01:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T02:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T02:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T03:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T03:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.357,194.8091599421,1,excellent,NA
AIMS,2024-02-06T04:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.357,194.8091599421,1,excellent,NA
AIMS,2024-02-06T04:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T05:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T05:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T06:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T06:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T07:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T07:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T08:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T08:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T09:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T09:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T10:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T10:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T11:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T11:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T12:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T12:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T13:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T13:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T14:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T14:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T15:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T15:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T16:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T16:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-06T17:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T17:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-06T18:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T18:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T19:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T19:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T20:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T20:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T21:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T21:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T22:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T22:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T23:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-06T23:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-07T00:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-07T00:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.357,187.5585825103,1,excellent,NA
AIMS,2024-02-07T01:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T01:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T02:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T02:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T03:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T03:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T04:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T04:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T05:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T05:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T06:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T06:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-07T07:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-07T07:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-07T08:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-07T08:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-07T09:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-07T09:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-07T10:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-07T10:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T11:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T11:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T12:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T12:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T13:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T13:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T14:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T14:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,9.965,187.5585825103,1,excellent,NA
AIMS,2024-02-07T15:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T15:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T16:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T16:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.063,187.5585825103,1,excellent,NA
AIMS,2024-02-07T17:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-07T17:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.161,187.5585825103,1,excellent,NA
AIMS,2024-02-07T18:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T18:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T19:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T19:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T20:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T20:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T21:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T21:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T22:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T22:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T23:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-07T23:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T00:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,30311.3,10.259,187.5585825103,1,excellent,NA
AIMS,2024-02-08T00:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T01:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T01:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T02:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T02:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T03:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T03:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T04:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T04:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T05:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T05:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T06:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T06:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.259,194.8091599421,1,excellent,NA
AIMS,2024-02-08T07:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T07:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T08:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T08:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T09:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T09:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T10:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T10:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T11:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T11:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T12:00:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
AIMS,2024-02-08T12:30:00Z,PRM16,STIC,20230725-20240219,HS,21044187,31689.1,10.161,194.8091599421,1,excellent,NA
